"x.1" "x.2" "x.3" "gr" "gr_quanti"
"888" 3.32705668835809 -0.345789482330334 FALSE "g2" 1
"889" 4.5547852385483 -0.320187582922869 TRUE "g2" 1
"890" 4.42811983959094 1.00762288160111 TRUE "g2" 1
"891" 5.31559216510544 -0.235768708114772 FALSE "g2" 1
"892" 3.79192103360723 -1.07905997828346 FALSE "g2" 1
"893" 4.15152944836772 -0.0924578414648261 FALSE "g2" 1
"894" 6.66649838971909 0.319660731711814 FALSE "g2" 1
"895" 6.39605835438128 2.42510737588005 FALSE "g2" 1
"896" 4.11642159371068 -1.03736729099685 FALSE "g2" 1
"897" 5.70247434451683 -2.15019685479455 TRUE "g2" 1
"898" 5.39225103561886 0.505379551277588 TRUE "g2" 1
"899" 5.22526552609328 -2.00352453754447 TRUE "g2" 1
"900" 4.5671640765192 -1.46424312427088 TRUE "g2" 1
"901" 4.52156105255664 1.23631364169062 FALSE "g2" 1
"902" 5.2903299790517 -0.264042109191779 TRUE "g2" 1
"903" 6.49633088183209 -0.660860066275765 FALSE "g2" 1
"904" 5.71092565946181 0.167264584073526 FALSE "g2" 1
"905" 5.08124248641371 0.458609571966524 TRUE "g2" 1
"906" 2.43541975833393 0.473428500987397 TRUE "g2" 1
"907" 6.75496980827696 1.64925778390986 FALSE "g2" 1
"908" 7.20765134027648 0.466248308423213 TRUE "g2" 1
"909" 3.81582869547268 1.47734898333895 FALSE "g2" 1
"910" 3.0337488026271 0.270325996467618 FALSE "g2" 1
"911" 5.23334926426263 -1.67049308611448 FALSE "g2" 1
"912" 5.24889969657718 -0.211482004132511 TRUE "g2" 1
"913" 6.67355046103422 0.49675124103076 TRUE "g2" 1
"914" 3.68103484915397 -0.0982208048798801 TRUE "g2" 1
"915" 7.85377005606888 0.988472796490593 TRUE "g2" 1
"916" 5.70567336841198 0.609906580273466 FALSE "g2" 1
"917" 5.18360315539432 -1.01865912551285 TRUE "g2" 1
"918" 3.7474873282616 -0.357666716037179 TRUE "g2" 1
"919" 5.04317813960188 -1.40376958899912 TRUE "g2" 1
"920" 5.43939586785633 -0.0138674865013559 FALSE "g2" 1
"921" 5.82070869605653 0.737216220811206 TRUE "g2" 1
"922" 6.16024608535215 -1.531338019951 TRUE "g2" 1
"923" 5.3347425509772 1.13174527322808 TRUE "g2" 1
"924" 6.27780924996483 -0.00537572994613645 FALSE "g2" 1
"925" 5.9137164910312 -0.285848745285912 TRUE "g2" 1
"926" 3.03877088710574 3.20625457583445 TRUE "g2" 1
"927" 3.94594991267975 -1.15534974905252 FALSE "g2" 1
"928" 6.61490767851956 1.53278143968535 TRUE "g2" 1
"929" 6.58655374121286 -1.32506652143151 TRUE "g2" 1
"930" 5.87159276860589 -0.518766931133248 TRUE "g2" 1
"931" 5.96117734227293 0.223018788706204 FALSE "g2" 1
"932" 4.73133330546322 0.754951152544146 TRUE "g2" 1
"933" 6.12172205742839 -0.387389878572802 TRUE "g2" 1
"934" 5.03319030481449 0.63458059693505 TRUE "g2" 1
"935" 4.20515710133285 -0.731085293984683 TRUE "g2" 1
"936" 4.28130723369854 -1.24682505491891 FALSE "g2" 1
"937" 5.86254847141751 0.920495663170032 TRUE "g2" 1
"938" 6.04352523002401 0.306222812521846 TRUE "g2" 1
"939" 4.68341748749907 1.70746872897997 FALSE "g2" 1
"940" 4.21306190198304 0.604028080597232 TRUE "g2" 1
"941" 4.70272165229717 0.27821004258847 FALSE "g2" 1
"942" 6.00983050842617 -2.2191682927014 TRUE "g2" 1
"943" 5.91287721717276 1.63617048078286 TRUE "g2" 1
"944" 5.09193127604639 1.15314583772944 FALSE "g2" 1
"945" 4.65502765564072 0.74815597187622 FALSE "g2" 1
"946" 3.6220584631644 2.68425781550567 TRUE "g2" 1
"947" 4.40683446685325 0.0556021621910273 FALSE "g2" 1
"948" 3.23520366352343 0.973963892561969 FALSE "g2" 1
"949" 5.81455019635832 -0.163295322229378 FALSE "g2" 1
"950" 4.25704798856961 0.014319452633188 FALSE "g2" 1
"951" 7.04704774283875 -0.852495768628091 TRUE "g2" 1
"952" 5.49817619714539 -0.11831405276383 TRUE "g2" 1
"953" 4.35946073336485 1.13841834281657 FALSE "g2" 1
"954" 5.39262920462998 1.2220740444156 FALSE "g2" 1
"955" 5.4965876324329 -0.868143251849374 TRUE "g2" 1
"956" 4.39275187862447 0.797968664565951 TRUE "g2" 1
"957" 6.15633360717969 0.601984156679307 FALSE "g2" 1
"958" 4.10120905005228 -1.68155933369764 TRUE "g2" 1
"959" 5.53854803843264 -1.13875015685233 FALSE "g2" 1
"960" 3.96528939194781 -0.640030566425874 TRUE "g2" 1
"961" 3.68759354101196 -0.442202558636466 FALSE "g2" 1
"962" 4.52368381621908 0.126069720877665 TRUE "g2" 1
"963" 6.53017355607883 -0.967782857692395 FALSE "g2" 1
"964" 5.20792799264889 0.151241705617456 FALSE "g2" 1
"965" 5.1121335058445 0.54506088787518 TRUE "g2" 1
"966" 3.80983365880445 1.6577422434184 FALSE "g2" 1
"967" 5.00727752772789 -0.548610795356945 FALSE "g2" 1
"968" 5.26545089640956 0.643001288734749 FALSE "g2" 1
"969" 3.95293183734846 -0.423400754414903 FALSE "g2" 1
"970" 5.62282270060047 -0.411577003724153 FALSE "g2" 1
"971" 5.91344633585899 -0.131394178755923 FALSE "g2" 1
"972" 4.24742052563892 0.928543402829511 FALSE "g2" 1
"973" 4.75597874921774 0.0020921534155464 TRUE "g2" 1
"974" 3.07282875627884 -0.746926775054659 TRUE "g2" 1
"975" 5.2102029820207 0.135175226074306 TRUE "g2" 1
"976" 3.86124183926661 0.18804795341223 FALSE "g2" 1
"977" 5.8769312190684 -0.525863378414464 TRUE "g2" 1
"978" 3.39982415937391 -1.43115506423971 FALSE "g2" 1
"979" 3.75037934213105 0.667412931846069 FALSE "g2" 1
"980" 5.47603603930951 0.808868318718396 TRUE "g2" 1
"981" 5.16203535830152 1.06431404823786 FALSE "g2" 1
"982" 4.01366482571654 0.383219754856024 TRUE "g2" 1
"983" 3.29831913093439 -0.540833311327448 TRUE "g2" 1
"984" 6.81215916176066 0.276842907822943 FALSE "g2" 1
"985" 5.33123241658251 -0.657364012349263 FALSE "g2" 1
"986" 5.95728514275987 -0.0719985214524593 TRUE "g2" 1
"987" 6.94606474432743 0.291352736028013 FALSE "g2" 1
"988" 4.65042269007897 -1.28726319646326 TRUE "g2" 1
"989" 4.80012546951582 0.339690385267647 FALSE "g2" 1
"990" 4.81831982989493 0.166391156623958 TRUE "g2" 1
"991" 4.54284440177813 0.0857784228501743 TRUE "g2" 1
"992" 5.73838162822778 1.19508841985461 FALSE "g2" 1
"993" 5.05522826372178 -0.640330643495656 TRUE "g2" 1
"994" 4.73330482240744 -0.478526001897444 TRUE "g2" 1
"995" 6.93328336661637 -0.404675343743587 FALSE "g2" 1
"996" 4.98990762419126 1.55908717325589 FALSE "g2" 1
"997" 3.93013635529801 -1.25734347172047 FALSE "g2" 1
"998" 4.58405529806564 0.0767663043960433 TRUE "g2" 1
"999" 4.66343390196429 -0.259661375153134 FALSE "g2" 1
"1000" 6.59984900683523 2.03785900609808 FALSE "g2" 1
